98 -0.090196078431373 0.631372549019608 0.890196078431372 0
99 -1 1 1 0
100 -0.662745098039216 0.96078431372549 0.96078431372549 0
101 0.466666666666667 0.647058823529412 0.764705882352941 0
102 0.003921568627451 0.631372549019608 0.631372549019608 0
103 -0.050980392156863 -0.780392156862745 0.945098039215686 0
104 -0.63921568627451 -1 -0.152941176470588 0
105 -0.411764705882353 -1 0.019607843137255 0
106 -1 -0.631372549019608 0.309803921568627 0
107 -0.741176470588235 -0.819607843137255 -0.019607843137255 0
108 -0.701960784313725 -0.23921568627451 0.223529411764706 0
109 0.176470588235294 0.027450980392157 0.850980392156863 0
110 -0.325490196078431 -0.098039215686275 0.207843137254902 0
111 0.6 0.6 1 0
112 -0.709803921568627 0.984313725490196 0.827450980392157 0
113 1 -1 -1 0
114 0.137254901960784 -0.686274509803922 -0.537254901960784 0
115 -0.145098039215686 -0.945098039215686 -0.796078431372549 0
116 0.035294117647059 -0.63921568627451 -0.788235294117647 0
117 0.466666666666667 -0.913725490196078 -0.913725490196078 0
118 0.811764705882353 -0.513725490196078 -0.992156862745098 0
119 0.858823529411765 -1 -1 0
120 0.498039215686275 -0.623529411764706 -0.623529411764706 0
121 0.286274509803922 -0.717647058823529 -0.717647058823529 0
122 0.56078431372549 -0.654901960784314 -0.435294117647059 0
123 0.984313725490196 -0.505882352941176 0.145098039215686 0
124 0.827450980392157 -0.56078431372549 -0.505882352941176 0
125 -0.137254901960784 -0.913725490196078 -0.843137254901961 0
126 0.992156862745098 0.176470588235294 0.254901960784314 0
127 1 -0.129411764705882 -0.019607843137255 0
128 1 -1 1 0
129 0.003921568627451 -1 0.003921568627451 0
130 0.717647058823529 -1 -0.098039215686275 0
131 0.662745098039216 -0.098039215686275 0.662745098039216 0
132 0.976470588235294 -0.270588235294118 -0.270588235294118 0
133 0.733333333333333 0.192156862745098 -0.27843137254902 0
134 0.137254901960784 -0.686274509803922 -0.537254901960784 0
135 0.23921568627451 -0.890196078431372 -0.498039215686275 0
136 0.011764705882353 -0.843137254901961 -0.349019607843137 0
137 1 -1 -0.003921568627451 0
138 0.701960784313725 -0.992156862745098 -0.835294117647059 0
139 0.937254901960784 -0.725490196078431 -0.905882352941176 0
140 0.294117647058824 -0.701960784313725 -0.92156862745098 0
141 -0.16078431372549 -0.898039215686275 -0.898039215686275 0
142 1 -0.262745098039216 -0.396078431372549 0
143 0.443137254901961 -0.749019607843137 -0.874509803921569 0
144 0.176470588235294 -1 -0.811764705882353 0
145 0.717647058823529 -0.819607843137255 -0.984313725490196 0
146 0.984313725490196 -0.450980392156863 -0.701960784313725 0
147 0.552941176470588 -0.937254901960784 -1 0
148 0.176470588235294 -1 -0.811764705882353 0
149 0.725490196078431 -0.843137254901961 -0.529411764705882 0
150 0.325490196078431 -0.866666666666667 -0.992156862745098 0
151 0.843137254901961 -1 -1 0
152 0.003921568627451 -0.811764705882353 -0.811764705882353 0
153 0.937254901960784 -0.725490196078431 -0.905882352941176 0
154 0.474509803921569 -0.749019607843137 -0.992156862745098 0
155 0.992156862745098 -0.788235294117647 -1 0
156 1 -0.427450980392157 -0.992156862745098 0
157 0.866666666666667 -0.874509803921569 -0.874509803921569 0
158 0.623529411764706 -0.92156862745098 -0.772549019607843 0
159 0.552941176470588 -0.937254901960784 -1 0
160 0.756862745098039 -0.866666666666667 -0.254901960784314 0
161 0.043137254901961 -0.952941176470588 -0.952941176470588 0
162 0.741176470588235 -0.67843137254902 -0.827450980392157 0
163 0.364705882352941 -0.419607843137255 -0.592156862745098 0
164 0.325490196078431 -0.866666666666667 -0.992156862745098 0
165 0.717647058823529 -0.819607843137255 -0.984313725490196 0
166 0.984313725490196 -0.450980392156863 -0.701960784313725 0
167 0.56078431372549 -0.835294117647059 0.043137254901961 0
168 0.192156862745098 -0.317647058823529 -0.819607843137255 0
169 -0.098039215686275 -0.937254901960784 -1 0
170 0.105882352941177 -0.498039215686275 -0.717647058823529 0
171 0.6 -0.388235294117647 -0.27843137254902 0
172 1 -0.929411764705882 -0.741176470588235 0
173 -0.152941176470588 -0.984313725490196 -0.066666666666667 0
174 -1 1 -1 0
175 -0.050980392156863 0.945098039215686 0.945098039215686 0
176 -0.035294117647059 0.254901960784314 -0.286274509803922 0
177 -1 0.113725490196078 0.113725490196078 0
178 -0.968627450980392 0.090196078431373 0.207843137254902 0
179 0.027450980392157 0.301960784313726 0.184313725490196 0
180 0.003921568627451 0.631372549019608 0.631372549019608 0
181 -0.215686274509804 0.215686274509804 0.066666666666667 0
182 -0.788235294117647 -0.380392156862745 -0.937254901960784 0
183 0.058823529411765 0.827450980392157 0.129411764705882 0
184 0.16078431372549 0.011764705882353 -0.662745098039216 0
185 -0.827450980392157 0.443137254901961 -0.388235294117647 0
186 -0.341176470588235 0.952941176470588 0.105882352941177 0
187 -0.843137254901961 0.16078431372549 -0.843137254901961 0
188 -0.709803921568627 0.984313725490196 0.827450980392157 0
189 -0.003921568627451 0.733333333333333 -0.403921568627451 0
190 0.019607843137255 0.537254901960784 -0.152941176470588 0
191 -0.811764705882353 -0.552941176470588 -0.764705882352941 0
192 0.247058823529412 0.819607843137255 -0.333333333333333 0
193 -0.325490196078431 0.019607843137255 -0.976470588235294 0
194 -0.929411764705882 -0.168627450980392 -0.929411764705882 0
195 0.52156862745098 0.937254901960784 -0.607843137254902 0
196 -1 1 -1 0
197 -0.811764705882353 -0.552941176470588 -0.764705882352941 0
198 0.168627450980392 0.294117647058824 0.168627450980392 0
199 -0.733333333333333 -0.058823529411765 -0.882352941176471 0
200 0.380392156862745 0.898039215686274 0.427450980392157 0
201 -0.992156862745098 0.686274509803922 -0.309803921568627 0
202 -1 -0.325490196078431 -0.788235294117647 0
203 -0.631372549019608 -0.380392156862745 -0.380392156862745 0
204 -0.545098039215686 0.074509803921569 -0.725490196078431 0
205 -1 -0.325490196078431 -0.788235294117647 0
206 -0.050980392156863 0.074509803921569 -0.6 0
207 0.043137254901961 0.513725490196078 -0.011764705882353 0
208 0.23921568627451 0.984313725490196 -0.56078431372549 0
209 -0.756862745098039 0.254901960784314 -0.333333333333333 0
210 -0.56078431372549 -0.129411764705882 -0.435294117647059 0
211 -0.301960784313726 -0.2 -0.474509803921569 0
212 -0.192156862745098 0.247058823529412 -0.294117647058823 0
213 -0.12156862745098 0.105882352941177 -0.725490196078431 0
214 0.184313725490196 0.749019607843137 0.552941176470588 0
215 -0.545098039215686 0.898039215686274 -0.411764705882353 0
216 -0.992156862745098 -0.050980392156863 -0.129411764705882 0
217 0.490196078431373 0.92156862745098 -0.090196078431373 0
218 -0.403921568627451 0.301960784313726 -0.16078431372549 0
219 -0.592156862745098 0.576470588235294 -0.717647058823529 0
220 -0.317647058823529 0.670588235294118 -0.537254901960784 0
221 -0.403921568627451 0.301960784313726 -0.16078431372549 0
222 -1 1 -0.003921568627451 0
223 -0.929411764705882 -0.356862745098039 -0.686274509803922 0
224 -0.184313725490196 0.231372549019608 -0.113725490196078 0
225 -0.992156862745098 0.686274509803922 -0.309803921568627 0
226 0.294117647058824 0.63921568627451 -0.356862745098039 0
227 -0.309803921568627 -0.129411764705882 -0.647058823529412 0
228 -0.498039215686275 0.019607843137255 -0.145098039215686 0
